“x”,”y”,”z”,”boja”
2.5,0.5,5.0,”c”
2.6,0.7,5.0,”c”
2.7,0.8,5.0,”c”
3.6,1.1,5.0,”c”
3.7,1.2,5.0,”c”
3.8,1.4,5.0,”c”
4.6,1.7,5.0,”c”
5.3,2.3,5.0,”c”
4.8,2.9,5.0,”c”
4.9,3.7,5.0,”c”
4.2,4.7,5.0,”c”
3.8,4.4,5.0,”c”
2.8,5.1,5.0,”c”
2.3,4.1,5.0,”c”
1.9,3.7,5.0,”c”
1.2,2.7,5.0,”c”
0.8,2.4,5.0,”c”
1.8,2.1,5.0,”c”
2.3,1.1,5.0,”c”
2.9,2.7,1.0,”p”
2.2,2.7,1.0,”p”
2.8,2.4,1.0,”p”
2.8,3.1,1.0,”p”
2.3,3.1,1.0,”p”
2.9,2.7,1.0,”p”
2.2,2.8,1.0,”p”
2.8,3.4,1.0,”p”
3.8,3.2,1.0,”p”
3.3,3.1,1.0,”p”